store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
892dd449-d222-4055-ab1d-0a816086caed,60.0,0.0,11.343241,0.490092,77.191081,3.730788
8d6ebd64-cff3-4ac7-827d-0eac4a4aac7f,60.0,0.0,13.966681,2.999986,98.077316,17.133334
360ae44c-26ba-4d43-ac5f-7e33b0fc4e17,60.0,0.0,10.341598,2.491736,69.913806,17.363209
27b89ac7-c072-416e-b0b8-bf1f54c7b854,60.0,0.0,11.481804,2.001529,79.928865,13.930795
83f0e828-5146-46e0-bf86-3ab93221007e,60.0,0.0,8.674443,1.992224,58.553824,13.868045
94d9f1ed-166d-4863-8e8a-5d5dda04ad5c,60.0,0.0,14.264861,1.485139,97.651555,16.23698
0233b870-8996-4137-a1c8-3e4ea98180c9,60.0,0.0,8.673872,1.992795,58.551655,13.870214
d8501306-07ce-451e-b234-50efe10dca28,60.0,0.0,9.996999,2.503001,67.501719,17.44071
8dd4e9cf-5e1b-4b1d-b0c8-4e00be02d6e6,0.0,60.0,0.0,11.0,0.0,74.921869
8e546f94-ecc4-48ef-84c2-3e7573992a76,60.0,0.0,10.496467,2.503533,74.995182,17.445659
53ba8fc3-8910-402e-aec8-13f3e8f2fb63,60.0,0.0,11.50576,2.493962,80.061196,17.37817
c04f2d1a-1226-40a2-860e-c766bf687bd6,60.0,0.0,11.479208,2.504126,79.908549,17.448661
a74d9d7a-7ff2-4f0d-a6ff-2c40f0d48a3a,60.0,0.0,8.979173,2.020827,60.379531,14.061194
80e24bd6-9cfa-4fa2-a955-1eb92c275b3d,60.0,0.0,11.476943,2.50639,79.901635,17.454935
e799f4ae-ff48-493a-8880-66c15d8147cb,60.0,0.0,8.505159,1.994841,57.536666,13.885202
d0f11599-9f35-48bd-8bae-0b4efe732013,60.0,0.0,9.994797,2.505203,67.483562,17.456413
48735b3a-f163-4ebe-8cda-315074a48639,60.0,0.0,8.504696,1.995304,59.532382,13.889486
746057d8-244f-407c-8338-0deb71d36a14,60.0,0.0,12.505197,0.494803,86.677109,3.761806
63e2f724-48a5-4599-8cc0-5b779f9bf762,60.0,0.0,11.477501,2.505833,79.894163,17.46108
85e63132-bbfe-4090-9a5c-4e6d920517cc,60.0,0.0,11.503193,2.49653,80.039361,17.397431
b9423ee8-2b3a-4425-9f7a-21632c89f1fa,60.0,0.0,9.493571,1.006429,65.973565,6.965061
40d79cb8-f794-4e00-9743-ffb91d6230a0,0.0,60.0,0.0,23.999722,0.0,165.436279
f49af67e-776a-4bc8-8811-45c9d0e6e7e9,60.0,0.0,8.659727,2.006939,58.453235,13.968634
1ab13657-6cce-475f-be32-0b358db955c1,60.0,0.0,9.492494,1.007506,63.965141,6.972483
d65e03aa-1130-4001-8344-2471fe15f846,60.0,0.0,8.979339,2.187328,60.37336,15.23049
7a7f47db-2ea6-49a6-9583-14ae81f98a9f,60.0,0.0,8.658614,2.008052,58.444958,13.976911
08e7b05e-f050-4599-93da-2a7b9e7ab350,60.0,0.0,9.5013,1.9987,63.501783,14.43474
6a0b6f30-3393-4aac-a6f3-b76271ad87a5,60.0,0.0,9.991402,2.508598,67.450251,17.486125
e979b376-5e51-4a8b-bf5c-9ce8b3c7ff4e,60.0,0.0,8.979294,2.020706,60.376175,14.060058
85cfb691-0049-4a9c-80bb-012666687120,60.0,0.0,8.490719,2.009281,59.436182,13.985687
c39fdc3a-6cb5-4570-915e-3f08c3768039,0.0,60.0,0.0,23.999722,0.0,165.433914
edc2d397-6852-4df3-8135-ce60089c6302,60.0,0.0,11.499881,2.499841,80.012594,17.420537
1cf54e47-070e-48a7-9e3b-995551d42fc1,0.0,60.0,0.0,23.999722,0.0,165.432853
83d072da-c2ff-4f2a-a003-2e3205f45674,60.0,0.0,14.507344,1.492656,100.375378,13.513157
8acc8530-bacc-4ec1-af60-eb761425d0bf,60.0,0.0,7.489694,2.010306,51.428611,13.993258
b5e17610-53e4-4402-99ae-4c9b013bee1b,0.0,60.0,0.0,23.999722,0.0,165.432299
cd7773ff-7f8a-4e9d-9647-1d6bc3c18631,60.0,0.0,8.655715,2.010952,58.425233,13.996636
6b354a2a-a437-4f35-b0d5-8409d5090ecf,60.0,0.0,12.499843,0.500157,86.633904,3.79936
52e61c98-2a75-4a56-af04-465341eea4ba,60.0,0.0,14.505622,1.494378,91.890971,21.997564
9e508b10-7191-42f6-93e2-7dcb236294c1,60.0,0.0,12.499208,0.500792,82.630511,7.802149
6435bd7a-994f-45bc-bde4-4c62f7b6180e,60.0,0.0,11.322433,0.510901,77.204334,3.717534
69613d82-a6b3-431c-89c1-5339e301ecd1,60.0,0.0,12.498689,0.501311,83.925889,6.50613
982bc638-b74b-4cc0-873a-11a08a48e99c,60.0,0.0,13.955211,3.011456,106.965527,11.183291
4b45d8e4-a7c4-4002-b550-7b9e426c00ea,60.0,0.0,12.498147,0.501853,79.069806,11.361751
e9f7badc-bff5-412d-90b9-3cd19b417572,60.0,0.0,13.971156,3.012178,107.103519,8.21156
3fb02386-5c2f-4e7e-8653-f9c58f0b9c1e,60.0,0.0,9.496482,2.503518,65.981081,17.449533
f75a2ea6-5753-40a6-91c2-4443f1f87175,60.0,0.0,8.486248,2.013752,54.392605,17.029263
c3d8c635-daab-4c1b-b4f5-55a627303945,60.0,0.0,10.986602,1.513398,74.190568,10.731301
80abbad4-f34e-4d7a-84e9-641b90837a8f,60.0,0.0,12.496287,0.503713,83.612201,5.817679
39a6db9b-37a5-4f79-9205-7f534843edcd,60.0,0.0,9.984966,2.515034,67.404529,17.525245
53e6bd48-5a31-45c1-8b65-a7596d8a76a9,60.0,0.0,14.512078,1.487922,103.42719,10.494123
6ecacb55-e73c-4cae-8f4d-71529dac1b16,60.0,0.0,14.511446,1.488554,103.423966,10.497347
668f5fa5-8ff5-449a-b96d-6a5a6d8098a8,60.0,0.0,8.984614,2.515386,60.399822,17.52913
1eec5906-b650-4945-b43e-e0f8183b25e8,60.0,0.0,11.980399,1.019601,77.842206,12.586072
80bfaa25-2f4b-4638-8cc9-b046766cd4ee,60.0,0.0,8.983954,2.016046,60.395255,14.03332
b91908ee-4776-4b4e-97f6-a367be458a2b,60.0,0.0,9.993571,2.506429,69.463054,17.465184
7bf02aba-b7b8-4153-a19a-a1acfbf6a5e4,60.0,0.0,9.993004,2.506996,69.458559,17.4695
1632d677-3c7b-4808-93bc-fbdd76ed0eb7,60.0,0.0,9.983512,2.516488,67.390495,17.537283
fb1ce487-93f7-485c-8a91-42cbad973386,60.0,0.0,9.992814,2.507186,69.454014,17.473471
9a04e06f-3e94-4c65-99d1-ba5ed05dd33e,60.0,0.0,9.982936,2.517064,67.386292,17.541154
16e22ba4-618a-4c14-86e7-9f26656710f1,60.0,0.0,9.992211,2.507789,69.450129,17.47704
9ed3cf4d-c119-43f2-90bc-92a837bff096,60.0,0.0,8.64904,2.017626,58.376626,14.045243
cb8cd7d7-431d-40c8-86dc-08bd23d534b3,60.0,0.0,9.991535,2.508465,69.445275,17.481368
65a5c465-b371-4893-8a9d-efecf36e24e6,60.0,0.0,9.981785,2.518215,67.377075,17.549212
f03c26f0-c115-445d-a92f-58ea44359bb7,60.0,0.0,9.991044,2.508956,69.441086,17.485062
f95fe721-932a-43f3-8229-091afa0318aa,60.0,0.0,9.490568,2.009432,63.935931,13.989741
e37316ba-dabe-43c1-91a9-0065d969ac73,60.0,0.0,16.98164,0.001693,124.65472,4.587593
27f1dcc2-4fc6-49d9-b6b3-e84811d138cc,60.0,0.0,16.981046,0.002288,113.201936,3.106625
8d6a6bdc-e1d3-4243-9ddb-d4e52fd380ec,60.0,0.0,9.990003,2.509997,69.432113,17.492836
fc5d22e6-595a-4cab-9abe-6ed539d17a6a,60.0,0.0,11.463446,2.019888,77.747505,14.060559
310439c2-4082-4909-9b30-703cea5b17fa,60.0,0.0,11.462884,2.52045,79.775444,17.564812
1497912d-8a53-46f4-9e15-c21721e6680f,60.0,0.0,11.48911,2.510612,79.925068,17.49685
850494bb-dab4-4607-b856-fb17b43fabda,60.0,0.0,11.488589,2.511133,79.415266,18.00644
ffc39621-4499-411e-950b-00246a6c1f11,60.0,0.0,11.462324,2.521009,79.77075,17.568948
cfb18211-9aed-44ed-bc0c-03535be37b48,60.0,0.0,11.487922,2.511801,79.917591,17.503792
5de1aabd-0a6a-4e7d-88ec-3e7528933a19,60.0,0.0,12.479494,0.520506,83.613207,5.775918
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,60.0,0.0,11.487468,2.512254,79.912605,17.507755
73e5e814-3673-45c4-8741-f088d3b4d864,60.0,0.0,11.486836,2.512886,79.90868,17.51155
fb5d4428-9c5c-41e4-8af2-6a1e7b07d0fd,60.0,0.0,11.461166,2.522168,79.761743,17.576301
163431ef-05e2-490f-b32c-fab9f9b9bcf9,60.0,0.0,11.486247,2.513475,79.903826,17.51586
3fa44b30-38ef-44be-b830-669957d386a3,60.0,0.0,9.977154,2.522846,69.34017,17.580932
984cdab9-8098-4517-b97c-317849725b72,60.0,0.0,9.976731,2.523269,65.34961,21.571442
4693b057-a823-4675-a9a7-ebacca3a44c0,60.0,0.0,11.485946,2.513777,71.405596,26.013497
22779536-c500-42b6-bce0-fe4ef3f4185a,60.0,0.0,11.485285,2.514437,79.893211,17.525389
1ccb66be-f42a-40d7-a0ed-aba7dc44d389,60.0,0.0,16.476424,0.006909,112.677843,0.125838
771e089a-c7c0-40e1-852b-864b83b11eff,60.0,0.0,11.458935,2.524399,79.742889,17.593081
83a4534f-1637-497d-bb85-266063000dfa,60.0,0.0,9.318371,2.514962,62.062224,18.190962
cd16925d-e384-4d6c-8a85-3fafa1984483,60.0,0.0,16.975353,0.00798,116.168496,0.134039
c60dc5fc-c56f-4f79-bb47-0ee185973138,60.0,0.0,10.317915,2.515419,69.721959,17.530568
0546fd35-fb37-4527-97da-072a5c414bfa,60.0,0.0,11.48407,1.51593,79.883051,10.535298
d7c2e445-90b4-47c6-ac79-c9fbb153ef7b,60.0,0.0,16.974525,0.008809,116.163757,0.138365
9e314209-2c55-41cf-af54-0f4ff3839c96,60.0,0.0,11.483234,2.516488,79.877915,17.538193
f3e8cdc1-c4d2-4992-816d-ccd7f5769e86,60.0,0.0,16.473931,0.009402,112.658883,0.142437
4f472600-5794-4d7d-8668-9d48fe350186,60.0,0.0,12.014701,11.985021,71.42206,70.993932
9d8f1a12-0ff6-4258-902e-94a3cf5e170b,60.0,0.0,11.317112,2.516222,77.010802,17.911066
e042a6e1-90c9-475e-883e-ff439efd45de,60.0,0.0,11.31654,0.516794,77.013973,3.907895
99bf489f-069f-4bea-9ac6-1af2edab9efe,60.0,0.0,11.455833,2.5275,79.718613,17.614166
912dd418-684b-44cd-afdf-bb2da528f5ce,60.0,0.0,8.979018,2.520982,57.347398,22.574471
d65ed7b0-dd0a-4638-adfe-7b9257e392dc,24.388734,35.611266,14.010101,2.973233,110.180094,5.119384
d7573288-d6c4-4b52-bd8f-ad61239f7d56,60.0,0.0,9.981064,2.518936,69.35968,17.556191
23362646-06b6-432d-8217-2691f581fa20,60.0,0.0,13.455642,0.527691,87.508148,8.823486
55ca721b-2f61-40f1-8222-386988f1f9bf,60.0,0.0,12.481054,0.518946,86.4979,3.916763
96c0fb72-08aa-4623-a888-c2c66367b11b,0.0,60.0,0.0,23.999722,0.0,165.412822
f6e4d870-a273-49cf-be4d-1bf529e26ff3,60.0,0.0,12.453583,1.52975,86.700517,10.630227
308f6c4a-6156-45be-959f-52e7abadf6d2,0.0,60.0,0.0,11.0,0.0,74.421869
652e05a6-f1dd-4356-ab2e-b17e6d08578d,60.0,0.0,8.970823,2.029177,60.295398,14.12647
e5b062d2-9a01-4f6b-ba9b-af469cfb9bb1,60.0,0.0,9.97926,2.52074,69.345553,17.568507
8a66a10a-a8c2-4ccc-9364-bac9586d162b,60.0,0.0,9.978648,2.521352,69.341097,17.572383
1f26f2e3-ba06-4b2a-b559-c59ccef6858f,60.0,0.0,8.969688,2.530312,60.288352,17.633516
4ae89bd9-12b7-4bcf-97c7-1d73837140a9,60.0,0.0,9.969121,2.530879,69.275087,17.638308
3b4b47f2-183d-4876-8a81-3347d8887302,60.0,0.0,9.978135,2.521865,69.335963,17.577022
daa6bca9-066b-48b7-8456-6c492f9b31cb,60.0,0.0,10.968543,2.531457,74.270726,17.641863
ddb9d255-6465-40b7-8109-c5f7a46a5887,60.0,0.0,9.977582,2.522418,69.331445,17.58084
0dc2139c-9540-4c8d-aab0-bf90bd0dd9ff,60.0,0.0,8.717986,2.532014,60.776292,17.645577
efc918a0-fbdc-48a5-9277-b4953f5b23f7,60.0,0.0,9.976929,2.523071,69.327251,17.58442
163c722c-897f-4133-9085-0155f2ada5e0,60.0,0.0,8.967407,2.032593,60.271872,14.149996
0e38cb2f-600d-4f8d-9982-905a2b0fc06c,60.0,0.0,8.966855,2.533145,60.267639,17.654229
3863ef66-4623-4986-aa86-63540dfca6f2,60.0,0.0,8.975853,2.024147,60.323407,14.098462
892e7b35-8e9a-4d31-9109-7db03387e57a,60.0,0.0,8.976372,2.023628,60.327023,14.094845
fa761f78-5293-488f-b718-51e08e195980,60.0,0.0,11.449625,2.533708,79.668714,17.657685
f9d73b16-3b92-45f6-b482-15983f447969,60.0,0.0,8.97532,2.02468,60.321977,14.099892
26e55648-95f3-4fc7-b368-c8e1493748ff,60.0,0.0,11.474474,2.525248,79.806606,17.601013
858fa0fd-c95e-49f4-8522-8398bb1af3e9,60.0,0.0,10.966674,0.033326,82.052991,0.368878
baa17d5d-989f-4bdf-9ede-505bda85c671,60.0,0.0,11.448498,2.534836,79.659516,17.665732
4cd37898-e8f8-42fb-a03b-7061d419a4b1,0.0,60.0,0.0,11.0,0.0,74.421869
cc89b056-8433-4ec5-8d72-ed69f1150a5a,60.0,0.0,10.447927,2.535406,70.621905,17.669988
c432a18d-bc40-4d17-ac17-74dd64a6b923,60.0,0.0,9.964038,2.535962,67.234145,17.673635
c12ac315-4c4b-46a9-b2e5-ee55f48299d3,0.0,60.0,0.0,11.0,0.0,74.421869
dc6a297e-6636-430a-98d1-2089526a01ed,0.0,60.0,0.0,11.0,0.0,74.421869
7b53c76b-c7ac-41d2-91f8-bc3ae860bf02,60.0,0.0,16.963749,0.019584,113.07365,2.217058
5648c055-1478-41b7-b6f4-8e30166f3d35,60.0,0.0,9.962916,2.537084,69.224514,17.682383
73640a76-1119-4fb1-bff9-aa46b7d68789,60.0,0.0,8.97219,2.02781,60.301565,14.120304
273c2570-da54-4526-ab33-175e4d7a1609,60.0,0.0,12.445656,1.537678,86.636256,10.685928
6574cd6c-db16-433f-8bbf-b8af20c292c0,0.0,60.0,0.0,11.0,0.0,74.421869
3b7a5702-06fa-4761-8672-a176ea571494,23.77326,36.22674,7.990388,8.992946,104.088995,11.199894
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,0.0,60.0,0.0,23.999722,0.0,165.403327
0b5d3b31-6493-474b-9ef3-0b7447756616,60.0,0.0,8.970504,2.029496,60.290082,14.131787
98a66732-cad5-4434-a42b-fef1d57ed696,60.0,0.0,8.972752,2.027248,60.304832,14.117037
7a65455a-0645-4100-bca8-f3569cf55d95,60.0,0.0,10.961554,0.538446,75.019427,3.902442
aed47c45-0c45-4b60-9b8a-d63b1e6d7a4e,0.0,60.0,0.0,11.0,0.0,74.421869
c7db4587-2966-4ce3-bbf7-d797ec2920ef,0.0,60.0,0.0,11.0,0.0,74.421869
b5d0a65d-6d54-47aa-95e9-9312f0353326,60.0,0.0,12.460982,0.539018,86.464745,3.905619
715df42a-7d41-405e-8f57-842c2ccbae4e,0.0,60.0,0.0,11.0,0.0,74.421869
52b947b5-6215-41b5-90e6-774ef6ffbe42,60.0,0.0,16.959906,0.023427,107.05053,9.236125
4752ad41-f745-4048-bd37-53014fd1f444,60.0,0.0,8.968833,2.031167,60.281165,14.140703
dd4ac022-ce65-4542-a927-d109403b39d0,60.0,0.0,16.459342,2.523992,157.578428,2.523992
2f8037a0-b519-4ba0-8efd-31e9aa260be9,0.0,60.0,0.0,11.0,0.0,74.421869
7fb2880c-f753-4e92-93e0-aaf665934746,60.0,0.0,8.967713,2.032287,60.270986,14.150883
16c5c1f3-eef9-456d-94ec-071ff7a2d3ab,60.0,0.0,8.979486,5.003847,77.14202,20.17612
9dd990b3-e845-4db9-93de-e5e10310a6cb,60.0,0.0,8.967334,2.032666,60.268022,14.153846
851599bd-48c0-4e29-8821-5670fac197cd,60.0,0.0,9.957828,2.542172,69.184276,17.71729
7cf2b177-a892-4a6b-adfc-72390d852a38,0.0,60.0,0.0,11.0,0.0,74.421869
1365e640-f36c-4706-ae9d-725f47fe91f8,60.0,0.0,16.957633,0.0257,113.023517,2.260838
00e70d3c-7c2a-4633-b779-797f36f77dda,60.0,0.0,8.966186,2.033814,60.261439,14.16043
acbb9bf1-8f94-4adb-8ce4-1b8aa25afcdd,60.0,0.0,11.440033,2.543301,79.590371,17.726137
651833a9-b49a-4499-88a6-6d40a942e16f,60.0,0.0,8.965679,2.034321,60.258424,14.163444
bbeff755-c7fc-4f5b-b899-ce83feb7e404,60.0,0.0,8.956135,2.043865,57.209789,17.212079
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0.0,60.0,0.0,11.0,0.0,74.421869
48161bf5-cbee-4e83-b411-7c8970d69432,60.0,0.0,14.472617,1.527383,103.195509,22.693027
78ad84f2-072a-403e-bd6f-466e6769cf9b,60.0,0.0,8.964597,2.035403,60.248693,14.173176
83881ca3-0129-4449-a482-f993a9b60d7e,60.0,0.0,8.963974,2.036026,60.244301,14.177568
4bf824fb-74b8-4ef0-9a66-747f3bce14c2,60.0,0.0,8.621668,2.044999,58.184,14.237869
b8f8b20d-a8f1-4fa6-8f11-8e371e06d16c,0.0,60.0,0.0,11.0,0.0,74.421869
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,60.0,0.0,8.454439,2.045561,57.179897,14.241972
737027fd-265d-4e0c-9bf5-e1784df4e318,0.0,60.0,0.0,11.0,0.0,74.421869
9dffd890-d963-4562-b65a-8bf78ec36036,60.0,0.0,8.953839,2.046161,60.17601,14.245859
3096d8a8-68b1-44d7-a72b-9386de34415b,60.0,0.0,8.962343,2.037657,60.233905,14.187963
09b607b1-5c38-4860-ae26-b5077e59c738,60.0,0.0,16.953542,0.529791,115.99336,3.786805
6a4bd60c-0c83-4c9d-b66e-9dbffabe564a,60.0,0.0,11.436073,2.54726,79.558948,17.75337
898da184-3738-424e-b08f-35735b856bf5,0.0,60.0,0.0,11.0,0.0,74.421869
2bbf2382-69e0-4391-a7b4-f69aa607231e,60.0,0.0,8.451901,2.048099,59.162768,14.259101
b0e30b74-48d1-4a84-b387-6958c706362b,60.0,0.0,8.961229,2.038771,60.227446,14.194423
3e47f93f-d560-40d5-a353-1250d738482c,60.0,0.0,10.452203,0.547797,73.959883,3.961986
ac65db1a-e7ed-45c4-b44a-870145046abc,0.0,60.0,0.0,11.0,0.0,74.421869
2e75359e-7871-4156-b943-986d45f904ae,60.0,0.0,11.434068,1.799266,77.510406,12.517211
88be4682-2af7-4549-900b-92a77ddf0c1b,0.0,60.0,0.0,11.0,0.0,74.421869
ca793240-b974-4551-ba0b-649d1a52956c,60.0,0.0,8.450209,2.049791,59.151456,14.270413
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,60.0,0.0,8.960892,2.039108,60.224674,14.197194
327b317c-95e6-41d4-aed4-8aab4b365ef2,60.0,0.0,8.959214,2.040786,60.211194,14.210675
6def806a-a1b5-4f45-b067-aaa43745fc07,60.0,0.0,8.979241,3.520759,68.148242,18.745043
c7df090f-bb36-4b77-badd-ff1159f669e3,60.0,0.0,8.958676,2.041324,60.207864,14.214005
1b6ab0a1-a7d5-400b-9dc9-a7ccec35e6a9,60.0,0.0,11.432405,2.550928,79.529712,17.779127
cd707fec-44da-4b64-97d9-4db0c294f76c,0.0,60.0,0.0,11.0,0.0,74.421869
f8e62b3f-c624-4597-9bcf-c11514bb1224,60.0,0.0,16.948701,0.034633,115.955154,0.320145
d8e1fd2a-4590-4b3e-9ef4-adeae23dfc70,60.0,0.0,8.957483,2.042517,60.201262,14.220607
3a2313be-27d9-429f-9906-ccd142d9906c,60.0,0.0,13.431986,0.051348,91.289617,0.485143
fefabd23-83ac-418e-a84e-90c74fb0a3f7,0.0,60.0,0.0,11.0,0.0,74.421869
43ae85d3-2993-44c8-9dde-1ca4aec5edac,60.0,0.0,16.947635,0.035698,115.945766,0.328242
81454fe4-bfba-4055-ba23-1635a0d45bca,0.0,60.0,0.0,11.0,0.0,74.421869
2ee5c720-1bc1-4758-b67e-d56f881d36bc,0.0,60.0,0.0,11.0,0.0,74.421869
af2dd64a-a149-4c74-98ec-d729a5193880,60.0,0.0,10.947684,0.552316,74.929164,3.992705
cbcac7dd-311f-4c08-94de-b8f12476d509,60.0,0.0,8.955289,2.044711,60.185308,14.236561
9c86dde5-b712-4125-9e62-231d358d13f6,60.0,0.0,11.429593,2.55374,79.50733,17.798469
e258f35b-deca-4ff8-984f-058e582d3fd4,0.0,60.0,0.0,11.0,0.0,74.421869
37c738f8-753b-4437-af4f-952a90e4a9af,60.0,0.0,9.945658,2.554342,67.085818,17.803364
803922a6-4ff1-4cc9-8d2e-1efacb8e6e3a,60.0,0.0,8.954441,2.045559,60.178735,14.243133
78c58464-e875-4a15-9698-4780baa14f7c,60.0,0.0,8.945119,2.054881,60.115917,14.305951
20e2951f-bcf6-4bd8-b8ba-205549e62088,60.0,0.0,13.428797,0.054536,91.263708,0.507543
e0cd42b0-ae8c-44c1-a7cb-11ffb821029c,0.0,60.0,0.0,11.0,0.0,74.421869
784851e0-2175-4f2a-8441-d16d88359857,0.0,60.0,0.0,11.0,0.0,74.421869
f8205f74-b1db-462d-a285-771d71247c22,60.0,0.0,9.944002,2.555998,46.175845,38.711383
0a50074c-9657-440d-b399-e21525f8a216,60.0,0.0,8.95269,2.04731,60.166338,14.255531
88243b5a-d812-425c-9f32-bbf4f9a3406f,60.0,0.0,11.426747,2.556586,79.484348,17.818612
2614c49b-d3cf-48c4-a5a2-052e017117ae,0.0,60.0,0.0,11.0,0.0,74.421869
35664c5c-a4c5-47dc-bc0e-194c07ece5cb,60.0,0.0,8.942876,2.057124,60.099278,14.322591
421d886e-b212-42b0-9f52-dee7d42e619c,0.0,60.0,0.0,11.0,0.0,74.421869
f89c5820-db74-4798-ab14-ada78d5277c8,60.0,0.0,8.942282,2.057718,60.094686,14.327183
7cc13c05-ba2f-4ba5-ac64-f2f32f669d84,60.0,0.0,8.951047,2.048953,60.15468,14.267188
0ab69999-06a5-46aa-8d58-0aecbd94abcf,60.0,0.0,14.208654,1.541346,102.770292,10.868243
44916656-baf7-4a94-816e-a9dd53ec18c5,60.0,0.0,6.363047,4.636953,30.360289,57.061302
1e8f53db-6c6d-471c-91bf-2a5cf6f943c7,0.0,60.0,0.0,11.0,0.0,74.421869
954a07b2-61de-4dea-8814-f70f45c05402,60.0,0.0,10.691491,0.558509,75.388579,4.03329
e49ce4a1-5f5e-4638-9bc6-794d0f1af44c,60.0,0.0,8.950493,2.049507,60.151251,14.270618
2f33d254-b3d9-4091-a230-ebf2c04a0fb3,0.0,60.0,0.0,11.0,0.0,74.421869
9c3d54fd-d401-4c28-a9c5-ee559d76366c,60.0,0.0,13.424272,0.059061,91.229475,0.537001
22cfb620-ff12-4682-94dc-6e0eb1390f9f,0.0,60.0,0.0,11.0,0.0,74.421869
814b1266-2521-4431-9d7a-2833036a0d7f,60.0,0.0,8.606154,2.060512,58.075272,14.346597
1e35e5bd-93f3-438f-8de7-7877e79f6652,60.0,0.0,8.948234,2.051766,60.135166,14.286702
149e4691-a6da-49cd-bb81-97ba17c31cd4,60.0,0.0,9.939804,0.560196,68.877712,4.044156
6c681f53-fbfc-4954-84c7-6459d1dd69b5,60.0,0.0,8.947923,2.052077,60.131434,14.290435
ff59ad5a-b30f-4d2d-bbef-0cbb6c375424,60.0,0.0,16.938608,0.044726,115.872646,0.392054
40d7d9ff-b8cf-49bb-b3eb-69370f9c8737,0.0,60.0,0.0,11.0,0.0,74.421869
3757be17-5d4d-4dd4-8bdc-a6ddd6ae6fe3,60.0,0.0,8.60445,2.062217,58.062565,14.359304
f70f93a1-4ee1-45c9-b262-481e83bca404,60.0,0.0,8.946824,2.053176,60.124921,14.296947
aae81865-7746-4917-9f0b-78fa788e6986,60.0,0.0,8.937224,2.062776,60.058929,14.36294
fde780ae-d0ca-4eda-86eb-615ef07088df,60.0,0.0,8.946239,2.053761,60.119413,14.302456
677bf2eb-e6e2-4613-9696-9ef0fcd1d53d,0.0,60.0,0.0,11.0,0.0,74.421869
ae1ef208-1a3e-4ea7-aaa4-d24047763444,60.0,0.0,13.453563,1.296437,96.099474,8.822394
2e9dc7d8-85f4-4cb1-b72b-977df5a05170,60.0,0.0,8.945118,2.054882,60.111949,14.30992
1996a608-445a-40aa-a255-14b905e700dc,60.0,0.0,8.936095,2.563905,60.048921,17.872948
8c730e2e-1960-480e-94c4-b1d491c216d2,0.0,60.0,0.0,11.0,0.0,74.421869
7581138c-1225-4148-ab18-ee745ca635a3,60.0,0.0,8.935475,2.064525,60.046566,14.375302
35616dd8-d926-47c6-8d2c-38e2039b44e3,60.0,0.0,8.943987,2.056013,60.105115,14.316753
406a4213-6f53-4867-8053-9d33626e84c1,60.0,0.0,13.41829,0.065044,91.382104,0.378987
b081b6a6-34cc-4b77-9f91-72b0207225b0,0.0,60.0,0.0,11.0,0.0,74.421869
3b586db9-1d62-48a4-be2e-64a053133e7e,60.0,0.0,16.934675,0.048658,115.840204,0.420413
bf8c7687-f098-4076-8af5-da39ee6ceb13,60.0,0.0,8.942778,2.057222,60.094947,14.326921
8b97f401-94bd-4277-a819-4b2a36eb8a35,60.0,0.0,8.600503,2.066164,58.035222,14.386647
fb2015f5-81e1-413f-9bb0-0ca25ee3b682,0.0,60.0,0.0,11.0,0.0,74.421869
4c4ef46d-7f77-4bc8-bbe5-570bfcd46706,60.0,0.0,9.933259,2.566741,66.985711,17.890351
e9d2e6e3-dfbe-4c51-a7d9-8e9d3d11255c,60.0,0.0,8.94166,2.05834,60.09002,14.331849
30d4b5d1-2bde-458f-b149-7f9276ebb716,60.0,0.0,8.932692,2.067308,60.026136,14.395732
03904864-f270-42c1-b993-9710c911509a,60.0,0.0,8.774711,2.558623,53.085062,23.836807
5d53ddde-fffe-410e-95a1-04a0193b1f48,60.0,0.0,11.415482,2.067851,78.519914,15.271191
9cbc9b05-a356-4957-8933-634bffd34438,60.0,0.0,8.774227,2.559106,59.08258,17.839288
f72c0bcf-a71d-4ddf-870d-a1f7b9a2f09e,60.0,0.0,13.415724,0.067609,83.734212,8.023589
8d61b170-86e2-451a-8c91-c92b90d023b5,60.0,0.0,11.980168,1.019832,84.800906,5.57222
62d3fe75-8bcb-4ac2-9bf7-927a5d8a066a,60.0,0.0,11.414349,2.568985,79.38281,17.906848
d49154d6-9d93-44f0-9bb4-6f4bd2a45164,60.0,0.0,8.979347,2.853987,60.312961,19.89386
6b2814ed-59b1-4dc6-a414-49cc2b5320fa,60.0,0.0,10.430428,2.569572,74.461202,17.911253
ef80e4f5-6cba-413c-8f18-2b5cb7a17bcf,60.0,0.0,12.440084,0.559916,79.717587,10.654859
01dd1a67-9582-4c07-9c47-22990be20152,60.0,0.0,9.438637,1.061363,65.517078,7.355613
4f3fc520-400d-43e0-9ae1-4afc0b71c155,60.0,0.0,8.929884,2.570116,62.006613,17.915256
f68cac2a-530d-4c27-a294-d2e7161cc471,60.0,0.0,9.438063,1.061937,65.513252,7.358711
866b5527-d978-4de2-982a-811e25295836,60.0,0.0,8.929041,2.070959,60.002122,14.419747
